"","V1","V2"
"10191",115729001,0.155590535873984
"10192",115729653,0.19896976034198
"10193",115740318,0.183897259397339
"10194",115740330,0.19796032444845
"10195",115745109,0.234405597923073
"10196",115754802,0.152274819004887
"10197",115757905,0.19666354171591
"10198",115758354,0.169654313970415
"10199",115760620,0.184907974143551
"10200",115763568,0.19651314836491
"10201",115771672,0.209875363189296
"10202",115848466,0.207583859337634
"10203",115978671,0.187865949053072
"10204",115996001,0.226932756202969
"10205",116000599,0.216267033339862
"10206",116004730,0.239783479415959
"10207",116008973,0.21419487422747
"10208",116015462,0.159891148630334
"10209",116041005,0.217974238964118
"10210",116042550,0.193873852053124
"10211",116083241,0.230385890763815
"10212",116130985,0.160542296348498
"10213",116154253,0.178180158789538
"10214",116154827,0.180369049044685
"10215",116188501,0.203626892521511
"10216",116192066,0.198488646664839
"10217",116207639,0.23813485038209
"10218",116208030,0.180774720948565
"10219",116290785,0.174823787485061
"10220",116295159,0.134482721974976
"10221",116333398,0.111897262517386
"10222",116346989,0.217366340115834
"10223",116353592,0.15523318313173
"10224",116388238,0.18724430081765
"10225",116438096,0.200201749468695
"10226",116458375,0.174738754038206
"10227",116464854,0.189197409521364
"10228",116464879,0.176112119286552
"10229",116467221,0.030914218672429
"10230",116486708,0.220991468107534
"10231",116495974,0.203941047669665
"10232",116525875,0.180116017327987
"10233",116531622,0.215337198829534
"10234",116596803,0.173096913280529
"10235",116616394,0.226270087287217
"10236",116618044,0.219836578211133
"10237",116627895,0.187709344005344
"10238",116637201,0.197275434506443
"10239",116643921,0.147206184863501
"10240",116672607,0.193958274251493
"10241",116751316,0.209433670311837
"10242",116788866,0.178437348224859
"10243",116801188,0.186862413448895
"10244",116812551,0.221870543921737
"10245",116834179,0.149103370229598
"10246",116889646,0.159509482374073
"10247",116891079,0.186637605988582
"10248",116912904,0.175380813377991
"10249",116920479,0.210629833008834
"10250",116936383,0.199942517840081
"10251",116987731,0.13598426608824
"10252",117009691,0.205503244149222
"10253",117025152,0.185083149545782
"10254",117027783,0.208803927359261
"10255",117038974,0.215910070555661
"10256",117046469,0.171888942146171
"10257",117051370,0.20663884027614
"10258",117059842,0.18307373618744
"10259",117067125,0.245507730970122
"10260",117092104,0.217377156050968
"10261",117143078,0.186742396343653
"10262",117175147,0.155024256138079
"10263",117177254,0.199025719870958
"10264",117184815,0.212703491689823
"10265",117191109,0.14912357736526
"10266",117195452,0.15019662847664
"10267",117220514,0.202358942484534
"10268",117228147,0.17729270593049
"10269",117240425,0.209597516912486
"10270",117245466,0.147425280180301
"10271",117260078,0.177918070986865
"10272",117522796,0.156719837360231
"10273",117531198,0.169625787265381
"10274",117545631,0.194442588131571
"10275",117578233,0.191910463953184
"10276",117585951,0.165174129959082
"10277",117586408,0.180197452421561
"10278",117588449,0.215246552856945
"10279",117591417,0.245913195331674
"10280",117708936,0.213671486557325
"10281",117723007,0.17468166458951
"10282",117821055,0.230831423765532
"10283",117844042,0.222828852152513
"10284",117870192,0.221710372284407
"10285",117884586,0.207224120995942
"10286",117889284,0.210194750834428
"10287",117913630,0.192406403460933
"10288",117926472,0.167348488124341
"10289",117966293,0.175568889618382
"10290",117983387,0.184316569217778
"10291",117990109,0.183222210202576
"10292",118011968,0.169807449885209
"10293",118131743,0.216112770344504
"10294",118146711,0.152203403292495
"10295",118173526,0.200963836991659
"10296",118189340,0.248513459606925
"10297",118241552,0.152676809065469
"10298",118248417,0.169059996402115
"10299",118285188,0.201364813162672
"10300",118289229,0.195901964147594
"10301",118301226,0.208611942461222
"10302",118312546,0.163110022942139
"10303",118314956,0.180817395751075
"10304",118319477,0.147588787076798
"10305",118322511,0.250622207135734
"10306",118383763,0.203006533319788
"10307",118409626,0.208905391653404
"10308",118417870,0.243173711505994
"10309",118420552,0.19405224851967
"10310",118442350,0.192523302249955
"10311",118491698,0.194808393651802
"10312",118499175,0.172999573781732
"10313",118555326,0.169408587581222
"10314",118570386,0.191003287440706
"10315",118585280,0.183505727077156
"10316",118587890,0.172457992790219
"10317",118589023,0.153877962486912
"10318",118609599,0.182464095166083
"10319",118610100,0.166984581028628
"10320",118630170,0.225238381755638
"10321",118657474,0.166221503982344
"10322",118731243,0.21737618062148
"10323",118760350,0.184135068679742
"10324",118780775,0.16767843586368
"10325",118788562,0.189000505871342
"10326",118791601,0.185399511946561
"10327",118793987,0.19270771360894
"10328",118820283,0.164764435612347
"10329",118886868,0.243212369257918
"10330",118941210,0.203666268149025
"10331",118946632,0.192636312902631
"10332",119033090,0.210599631682619
"10333",119041143,0.213749129828156
"10334",119048809,0.228804971577905
"10335",119054503,0.212025397798637
"10336",119063413,0.241803715797751
"10337",119067532,0.196942015973071
"10338",119183938,0.2012595670783
"10339",119184883,0.211363297964177
"10340",119193865,0.249556486150251
"10341",119223553,0.201941065031327
"10342",119228740,0.174576546227852
"10343",119233919,0.15654169136119
"10344",119239606,0.140108418209794
"10345",119249503,0.192776061657594
"10346",119262932,0.184347289161663
"10347",119347071,0.194029447572547
"10348",119354224,0.150767474593708
"10349",119366853,0.207288298511829
"10350",119368891,0.243508664446054
"10351",119374111,0.247858023561351
"10352",119423385,0.186647653015629
"10353",119507310,0.219303056353394
"10354",119539801,0.180211236638099
"10355",119560754,0.204388575496109
"10356",119573511,0.150487592091846
"10357",119602022,0.176111143075545
"10358",119609921,0.131433451244772
"10359",119661790,0.161123246050027
"10360",119679242,0.188711576166748
"10361",119689797,0.226059703676639
"10362",119706724,0.196129333452237
"10363",119712132,0.222739711390281
"10364",119713108,0.234623887912543
"10365",119741133,0.239991619781628
"10366",119743183,0.196334024461637
"10367",119744198,0.199349844614631
"10368",119763331,0.217268436891041
"10369",119805090,0.101780026282846
"10370",119808456,0.201044237910374
"10371",119845387,0.229842976811608
"10372",119877937,0.217769095352425
"10373",119892821,0.150273543513525
"10374",119993905,0.161681551991169
"10375",120028365,0.232314084717116
"10376",120038060,0.185199443982782
"10377",120049958,0.18106609466244
"10378",120146796,0.203783658824371
"10379",120147762,0.208467910838718
"10380",120167546,0.184325229661363
"10381",120186680,0.16692692511971
"10382",120186902,0.207028995363639
"10383",120250386,0.199040221361567
"10384",120297263,0.152920989880829
"10385",120299919,0.198656502845597
"10386",120303144,0.199235449020926
"10387",120320238,0.127076621740319
"10388",120328161,0.228394932391909
"10389",120369007,0.186646953119262
"10390",120396092,0.183003888756327
"10391",120428384,0.206119431728027
"10392",120462901,0.163225039753534
"10393",120476881,0.211592299167965
"10394",120487042,0.220176111915937
"10395",120488063,0.124990161684002
"10396",120507345,0.235070946370321
"10397",120556540,0.199430235559153
"10398",120601173,0.140094109159571
"10399",120630924,0.20185549370454
"10400",120641698,0.132837027445957
"10401",120685803,0.195509293843585
"10402",120713340,0.122378495543453
"10403",120801029,0.210297889294151
"10404",120849605,0.229031855344463
"10405",120952073,0.14803914444962
"10406",120954041,0.18245403294149
"10407",120972936,0.17188588988699
"10408",121000458,0.18773129769397
"10409",121003223,0.192658545274328
"10410",121034863,0.197295777662268
"10411",121101557,0.22370682708345
"10412",121107938,0.139989027387344
"10413",121129912,0.222635732602705
"10414",121163442,0.203610424860546
"10415",121171013,0.211906823335395
"10416",121172985,0.176078117796567
"10417",121259056,0.191905440508133
"10418",121262446,0.244793875523884
"10419",121264004,0.178891427258705
"10420",121264136,0.149585384551649
"10421",121265775,0.210125497463072
"10422",121280425,0.170660053342164
"10423",121292124,0.22867811141121
"10424",121304393,0.219005146656899
"10425",121350733,0.194803676599653
"10426",121375157,0.195009721343792
"10427",121413096,0.215434246261867
"10428",121429963,0.162814261043205
"10429",121440623,0.192921065120685
"10430",121443769,0.155773987986222
"10431",121453515,0.104537142311212
"10432",121454656,0.188617185176419
"10433",121461249,0.176804565191118
"10434",121489181,0.209053236433536
"10435",121551840,0.183031934001922
"10436",121592079,0.194952815610059
"10437",121611093,0.174240822492292
"10438",121628977,0.17126968234818
"10439",121746903,0.171630242345746
"10440",121754937,0.190274971941639
"10441",121775192,0.20052941393591
"10442",121815153,0.187007704625227
"10443",121881678,0.126828219242961
"10444",121918627,0.171937199404618
"10445",121934636,0.204488310893908
"10446",121959351,0.1771225225802
"10447",121972507,0.173041885861227
"10448",121982686,0.19581714348423
"10449",121987877,0.180234273147913
"10450",121988237,0.194516136671833
"10451",121995730,0.20570292494102
"10452",122024123,0.213496970307355
"10453",122103459,0.237582049106074
"10454",122105134,0.212740946729042
"10455",122117866,0.197739224125581
"10456",122143090,0.197024159823179
"10457",122147017,0.161658935136485
"10458",122160558,0.221354489063581
"10459",122164832,0.2313543248748
"10460",122311172,0.170649043104892
"10461",122313455,0.206399079782666
"10462",122326755,0.198783243937306
"10463",122338009,0.253925651068508
"10464",122346402,0.191050776855936
"10465",122423173,0.182614590329469
"10466",122429338,0.147858216738254
"10467",122490368,0.208834869174104
"10468",122553139,0.202539350138821
"10469",122578329,0.201386566416627
"10470",122604835,0.200376434775854
"10471",122605710,0.182901380198809
"10472",122634941,0.157382994712366
"10473",122769191,0.178457622552421
"10474",122784743,0.225535855854581
"10475",122792813,0.223710303134138
"10476",122803248,0.177926712483727
"10477",122806704,0.212977294482147
"10478",122844314,0.150692821449282
"10479",122915904,0.259413637508876
"10480",122933584,0.197919784097309
"10481",122936314,0.176626267876792
"10482",122959539,0.181290885998535
"10483",123017117,0.164877711173369
"10484",123073564,0.189131565506583
"10485",123085620,0.201347276778867
"10486",123135835,0.183445277596005
"10487",123137535,0.197667880797538
"10488",123145810,0.163830596934675
"10489",123158576,0.159257845613452
"10490",123258695,0.233083060587943
"10491",123345545,0.187341295264133
"10492",123359258,0.206819591134168
"10493",123383261,0.24923559217458
"10494",123413456,0.215237695254168
"10495",123420673,0.182072463607039
"10496",123499148,0.211934661132397
"10497",123502661,0.173161127232981
"10498",123534991,0.22258963934805
"10499",123539860,0.195998284520873
"10500",123554435,0.170877644918132
"10501",123557836,0.153511399764854
"10502",123656093,0.179184668019254
"10503",123660322,0.18824004139511
"10504",123667290,0.185202721501607
"10505",123669745,0.19707917241926
"10506",123713636,0.196269011783697
"10507",123782946,0.164091851456381
"10508",123803725,0.172690583152796
"10509",123827675,0.167938901032286
"10510",123950846,0.166811491945058
"10511",123996654,0.199137508817903
"10512",124012404,0.199212746575225
"10513",124013675,0.232187279423812
"10514",124031959,0.238136720174298
"10515",124051626,0.205391028934072
"10516",124055468,0.179764897731117
"10517",124166838,0.166357974855515
"10518",124172568,0.188946857081778
"10519",124173080,0.147432424240935
"10520",124192789,0.175274435697445
"10521",124194763,0.158188373312278
"10522",124207142,0.202081232757116
"10523",124209395,0.145001943337996
"10524",124226187,0.222018204645323
"10525",124310050,0.143639351968324
"10526",124327070,0.184824241416556
"10527",124346550,0.200622892912759
"10528",124348556,0.202851336395152
"10529",124366457,0.178407433891065
"10530",124369378,0.229341584073546
"10531",124394809,0.208291053790238
"10532",124402366,0.164331678789441
"10533",124512214,0.179559910445837
"10534",124521568,0.201747300744268
"10535",124534426,0.181895014683612
"10536",124534518,0.199328428422019
"10537",124552264,0.232953118624593
"10538",124646975,0.196011048142369
"10539",124662870,0.208337431525361
"10540",124687540,0.170741474060028
"10541",124692232,0.171905370804862
"10542",124761437,0.112736220877955
"10543",124789449,0.211673040160532
"10544",124796934,0.15464080022355
"10545",124899582,0.208626606198035
"10546",124939140,0.211554235533842
"10547",124956998,0.146108028027747
"10548",124961580,0.170965337952202
"10549",124964805,0.230661265133812
"10550",124972518,0.210024670370244
"10551",124973401,0.199156760723009
"10552",125067311,0.197580782008176
"10553",125120555,0.253159408955297
"10554",125127993,0.175677639819322
"10555",125148020,0.177653647607068
"10556",125231415,0.196557376395947
"10557",125251995,0.229366901245179
"10558",125275202,0.201350507621144
"10559",125320463,0.197129285981919
"10560",125361376,0.182263163010047
"10561",125468850,0.224180205943241
"10562",125496182,0.143934572058773
"10563",125588871,0.220085445220063
"10564",125663574,0.202267672386121
"10565",125681354,0.140538129170186
"10566",125690766,0.24048475289194
"10567",125761019,0.217498097386026
"10568",125774617,0.172979741557695
"10569",125774863,0.164188731727373
"10570",125779363,0.167974821271758
"10571",125791879,0.226825300362939
"10572",125807381,0.183313014500113
"10573",125810912,0.110467501244772
"10574",125830694,0.224725866996449
"10575",125835371,0.146295904369978
"10576",125899705,0.200410767419095
"10577",125990831,0.203329310186326
"10578",126044058,0.214069674649715
"10579",126055319,0.187332497702736
"10580",126185375,0.159071103572535
"10581",126206906,0.195165875384029
"10582",126214835,0.209275241149723
"10583",126217611,0.15446596797736
"10584",126249149,0.187516226884337
"10585",126376792,0.212690303811803
"10586",126396126,0.207449114658385
"10587",126487335,0.212108321944283
"10588",126493018,0.21118133372078
"10589",126561753,0.190705066695768
"10590",126570860,0.143761099159795
"10591",126576603,0.206935692403879
"10592",126583656,0.152643317881413
"10593",126694511,0.178767345863992
"10594",126729233,0.191161871446794
"10595",126731370,0.146409814280529
"10596",126740358,0.197859717134761
"10597",126787619,0.209237613672485
"10598",126817665,0.165301239780714
"10599",126877894,0.200706298512671
"10600",126880535,0.193507329245258
"10601",126982766,0.172426892664922
"10602",126984018,0.148538714211758
"10603",127012944,0.17848125666945
"10604",127100736,0.280601822817618
"10605",127132797,0.186943435728669
"10606",127174367,0.192208289781436
"10607",127226712,0.166857552394043
"10608",127244574,0.181199485501992
"10609",127274865,0.182607198173328
"10610",127277549,0.205254926906391
"10611",127317727,0.157570625724032
"10612",127334646,0.202673212963933
"10613",127340382,0.192350108539845
"10614",127347451,0.171361852322353
"10615",127359372,0.220382456885984
"10616",127459497,0.226624145714523
"10617",127462269,0.213120279957038
"10618",127465732,0.199209421078855
"10619",127478776,0.224040641611451
"10620",127479366,0.23227767061061
"10621",127482233,0.163321792208881
"10622",127488781,0.219690827791475
"10623",127590271,0.157832982048017
"10624",127774841,0.209861684705529
"10625",127806411,0.205801112971527
"10626",127903489,0.1953618001073
"10627",127939021,0.189687403382981
"10628",128057383,0.240412831871053
"10629",128101521,0.223229939815108
"10630",128207524,0.182021204652021
"10631",128215502,0.216212706560735
"10632",128224129,0.203561867587543
"10633",128224640,0.216260605984169
"10634",128283785,0.188128320581753
"10635",128292153,0.17690117434018
"10636",128296956,0.200407836854175
"10637",128303009,0.145429371898404
"10638",128310399,0.243274214580937
"10639",128316970,0.180913661574679
"10640",128318151,0.197932189525334
"10641",128319374,0.191374062445491
"10642",128343734,0.197827122333599
"10643",128352771,0.192820584538136
"10644",128361925,0.213863555036343
"10645",128371699,0.205094540382107
"10646",128502685,0.149714873389157
"10647",128536116,0.255829411963628
"10648",128602406,0.205820863997061
"10649",128643561,0.224483024705759
"10650",128667436,0.151005723294987
"10651",128667691,0.1746666803794
"10652",128692703,0.215542188180489
"10653",128831667,0.222753151739425
"10654",128947803,0.167956740736836
"10655",128948109,0.196227608924404
"10656",128959196,0.18986758308482
"10657",128959841,0.184382867258314
"10658",129056482,0.18973917760543
"10659",129068742,0.200757045141757
"10660",129082169,0.173827240029437
"10661",129087375,0.176772198999958
"10662",129160229,0.199837154846756
"10663",129168391,0.175336751789079
"10664",129173393,0.15407258037449
"10665",129193381,0.220679333940983
"10666",129194247,0.190707717889079
"10667",129207690,0.207280635708115
"10668",129323601,0.215285290934384
"10669",129330309,0.131548732033308
"10670",129366531,0.179531305197431
"10671",129374809,0.137424468461783
"10672",129383759,0.184453219022656
"10673",129421891,0.157870519222794
"10674",129473300,0.18263474029429
"10675",129521666,0.197088885258697
"10676",129530687,0.21273319161678
"10677",129548593,0.197380315157616
"10678",129570628,0.231471156776681
"10679",129635491,0.182680339280728
"10680",129668348,0.132138582850925
"10681",129765719,0.192393772698132
"10682",129807821,0.198697156656669
"10683",129817182,0.188976565431699
"10684",129848446,0.143410765932527
"10685",129940041,0.200724001588452
"10686",129948118,0.189123288368744
"10687",129956808,0.158754768329779
"10688",130006583,0.155376858435045
"10689",130050075,0.144751181889627
"10690",130053477,0.217075470588057
"10691",130091404,0.18436066599408
"10692",130101563,0.228902333974924
"10693",130107807,0.164945494678583
"10694",130113676,0.157022315493138
"10695",130138513,0.147802777179611
"10696",130197202,0.19803449700678
"10697",130202097,0.226505482495359
"10698",130318459,0.2021136105767
"10699",130345586,0.203204467490182
"10700",130378248,0.21605488933378
"10701",130500014,0.149224859098293
"10702",130549514,0.154475845688336
"10703",130580567,0.175076047563744
"10704",130609729,0.173908112200643
"10705",130630395,0.182548423098326
"10706",130686329,0.203682778208834
"10707",130689933,0.206839736704398
"10708",130727003,0.194039977292066
"10709",130821501,0.183647536629419
"10710",130842984,0.15619023810675
"10711",131008490,0.156480211755035
"10712",131034544,0.229894171380293
"10713",131116130,0.193852496146151
"10714",131122518,0.212440328664371
"10715",131126291,0.21235610339115
"10716",131151031,0.207617549216799
"10717",131236430,0.20552206539869
"10718",131240576,0.174848441959973
"10719",131242875,0.174091973050085
"10720",131249170,0.139808081452071
"10721",131250249,0.178283614009475
"10722",131274880,0.158228673792056
"10723",131286782,0.158645713270187
"10724",131392687,0.168658364125638
"10725",131402094,0.21943540662998
"10726",131431562,0.215526038568992
"10727",131466919,0.166495934737947
"10728",131515643,0.196347149405225
"10729",131526095,0.213565675705271
"10730",131550255,0.202187976186759
"10731",131585403,0.152361100096914
"10732",131646569,0.20826807571019
"10733",131679180,0.196018025881445
"10734",131684697,0.209341425269027
"10735",131736991,0.192100993028729
"10736",131832200,0.185558926179932
"10737",131837881,0.229602101700232
"10738",131862513,0.196620593991097
"10739",131868187,0.220108709432285
"10740",131889788,0.194999191437653
"10741",132011794,0.166477444602352
"10742",132034141,0.138204330230929
"10743",132037975,0.2277779911405
"10744",132083718,0.19338688155348
"10745",132110005,0.162043589625222
"10746",132159639,0.152961970966142
"10747",132195613,0.230941826830755
"10748",132250774,0.172073763203247
"10749",132254195,0.153359327804518
"10750",132261101,0.167207175466211
"10751",132271604,0.170913982574799
"10752",132378332,0.15449230776199
"10753",132387338,0.148880137035051
"10754",132429652,0.202947735718175
"10755",132444084,0.187947664439828
"10756",132453272,0.245834237076473
"10757",132693449,0.106735583770643
"10758",132704255,0.21333526982496
"10759",132714039,0.20779502348071
"10760",132733130,0.188294652348263
"10761",132756338,0.188029024632123
"10762",132768209,0.155155649221106
"10763",132879019,0.206005411500836
"10764",132882083,0.206299211469277
"10765",132884909,0.208940032288418
"10766",132892566,0.183260022342521
"10767",132895743,0.164555821629461
"10768",132906179,0.201343978791891
"10769",132914522,0.197532343963829
"10770",132915038,0.22193306373884
"10771",133079577,0.172634571923876
"10772",133085805,0.207453604576618
"10773",133290460,0.206037414634101
"10774",133430981,0.187987672887957
"10775",133454429,0.163699154728154
"10776",133477937,0.218085874649232
"10777",133512323,0.249958906304988
"10778",133532105,0.21867309391596
"10779",133667555,0.238681942084492
"10780",133678177,0.212689390526755
"10781",133699054,0.181547697116174
"10782",133707514,0.184592965767719
"10783",133802785,0.219831275763688
"10784",133821860,0.198049029666435
"10785",133827712,0.140485545591109
"10786",133885281,0.180327686149721
"10787",133909424,0.218674481869609
"10788",133933411,0.201950480474362
"10789",133976675,0.243938205351971
"10790",133995639,0.219073623472801
"10791",134019454,0.20585565832705
"10792",134027324,0.158565946786034
"10793",134071099,0.211013143322083
"10794",134077686,0.171232013748704
"10795",134086330,0.19114454938028
"10796",134216438,0.222383652565872
"10797",134224467,0.164736900017258
"10798",134287081,0.212729586285774
"10799",134330099,0.202756365971529
"10800",134335110,0.18190461763877
"10801",134354392,0.194342865255677
"10802",134463838,0.116585396542431
"10803",134562078,0.202471757043501
"10804",134612663,0.185851622716595
"10805",134634305,0.181045677795401
"10806",134766245,0.203805999878885
"10807",134769253,0.202410057793783
"10808",134775855,0.196794230055764
"10809",134862180,0.192344270792243
"10810",134947366,0.218659527674306
"10811",135152749,0.215419243240052
"10812",135156287,0.195989057832706
"10813",135162074,0.18790263792569
"10814",135179065,0.225280255037475
"10815",135182778,0.13924849913794
"10816",135185446,0.231550345654495
"10817",135202469,0.235080825974604
"10818",135291773,0.187766634320999
"10819",135310943,0.2107076807027
"10820",135327803,0.208359179389409
"10821",135348009,0.185438693304583
"10822",135442208,0.154571474145354
"10823",135446971,0.175141816167025
"10824",135466533,0.178150680565285
"10825",135488012,0.23974736539619
"10826",135576728,0.138430518789344
"10827",135583409,0.0693686319656091
"10828",135584299,0.135659801291608
"10829",135591449,0.179949963022625
"10830",135603168,0.201828563721828
"10831",135629503,0.192463973721841
"10832",135641241,0.198303683810681
"10833",135728067,0.217897575902971
"10834",135732677,0.165887127036861
"10835",135742275,0.164016356851868
"10836",135761511,0.208206968412378
"10837",135786857,0.200111641017272
"10838",135807164,0.161060319750796
"10839",135957132,0.20279667562679
"10840",135973997,0.195392545467905
"10841",135980077,0.225821745611813
"10842",136180631,0.181472529562623
"10843",136188695,0.212084145256675
"10844",136263715,0.162719495514746
"10845",136307346,0.183033122303871
"10846",136340579,0.171114724350089
"10847",136347339,0.204742679072187
"10848",136353569,0.203097739924885
"10849",136368620,0.207284804043084
"10850",136369325,0.150127673936026
"10851",136378548,0.200079407931531
"10852",136418523,0.178303930219726
"10853",136535344,0.176733145630847
"10854",136644301,0.21305019962807
"10855",136680371,0.193463002393805
"10856",136689880,0.210566013495553
"10857",136695877,0.248570421592267
"10858",136744339,0.214593146653633
"10859",136752549,0.198257952546866
"10860",136809343,0.179780801729158
"10861",136814454,0.20657861790262
"10862",136822605,0.159922036746107
"10863",136856539,0.198236930352339
"10864",136861131,0.197895765670426
"10865",136868804,0.193133796949331
"10866",136888469,0.201654837668417
"10867",136909982,0.197863287981172
"10868",137037036,0.150966431070211
"10869",137037177,0.210091654078905
"10870",137040880,0.236880764472421
"10871",137041483,0.186189831341688
"10872",137046581,0.157637097009382
"10873",137052214,0.182659566987052
"10874",137057905,0.178639187720338
"10875",137165366,0.21584065116428
"10876",137215934,0.190215867075953
"10877",137221345,0.172718496895712
"10878",137222378,0.207855574126557
"10879",137392589,0.205066985417492
"10880",137409305,0.197326441218071
"10881",137420963,0.213448113685965
"10882",137443510,0.198229481786657
"10883",137448461,0.168605660480815
"10884",137552489,0.235335229672069
"10885",137556177,0.236118936082704
"10886",137580517,0.189371824563352
"10887",137584606,0.195780730822307
"10888",137607208,0.165736768034829
"10889",137743246,0.19520399750935
"10890",137743249,0.201756927964074
"10891",137814767,0.181270846558628
"10892",137832917,0.172696334262769
"10893",137839049,0.201905918534134
"10894",137878259,0.203021519045329
"10895",137952300,0.220516393877043
"10896",137974277,0.19364050174388
"10897",138042147,0.173324136507731
"10898",138047695,0.122894027949381
"10899",138054825,0.233813040310074
"10900",138056095,0.189030307469539
"10901",138059029,0.193644497870869
"10902",138073443,0.208431116369799
"10903",138092475,0.185772314574687
"10904",138229760,0.138795151544721
"10905",138268965,0.163983451171821
"10906",138273845,0.172232265816858
"10907",138279187,0.198813701549036
"10908",138337422,0.188642001885537
"10909",138424907,0.176534851739855
"10910",138451084,0.176853252157763
"10911",138460370,0.206588265186633
"10912",138474251,0.235194879812662
"10913",138500978,0.173964884878614
"10914",138510744,0.201951642234394
"10915",138529684,0.16373588929929
"10916",138590679,0.192533947018576
"10917",138606349,0.190552483517063
"10918",138657307,0.188242828619724
"10919",138689841,0.197823210092118
"10920",138704289,0.205239048947417
"10921",138723155,0.169274178286811
"10922",138777819,0.196005930202105
"10923",138787859,0.245885170340466
"10924",138883191,0.227295236456456
"10925",138902449,0.215412764727215
"10926",138961132,0.161455900513155
"10927",138987432,0.224332940501343
"10928",139005232,0.199907605715826
"10929",139079568,0.159818466976529
"10930",139089481,0.261200912853833
"10931",139092446,0.252106834840253
"10932",139143546,0.224209371593184
"10933",139154296,0.190486959924368
"10934",139193226,0.174682947120957
"10935",139206698,0.147992182230063
"10936",139210442,0.186460048177869
"10937",139237446,0.19257528623171
"10938",139261969,0.22799063521111
"10939",139295764,0.17821189230178
"10940",139339293,0.193417176574078
"10941",139345763,0.180315301511779
"10942",139353318,0.182303774197984
"10943",139361033,0.202090741723041
"10944",139369167,0.180709133499712
"10945",139372017,0.172471614882578
"10946",139408095,0.177631830353877
"10947",139508749,0.181759182094271
"10948",139546756,0.199858240668802
"10949",139548803,0.167747280846624
"10950",139730527,0.194096876949369
"10951",139739329,0.182144574593309
"10952",139757893,0.172184815409098
"10953",139801144,0.166555858003264
"10954",139822791,0.166957060439475
"10955",139823921,0.176225859807889
"10956",139842237,0.16004587790403
"10957",139919628,0.205636536851484
"10958",139960843,0.166761584483134
"10959",140000049,0.200195415256624
"10960",140008476,0.195601618033906
"10961",140028905,0.202369336863459
"10962",140051682,0.17978731695597
"10963",140054498,0.160092517985254
"10964",140137263,0.207075753758293
"10965",140199119,0.144930192567351
"10966",140207425,0.190068322240394
"10967",140329160,0.176420159275682
"10968",140346127,0.171156603112412
"10969",140352877,0.173030424646064
"10970",140374035,0.152607596429672
"10971",140433793,0.198935541999029
"10972",140489529,0.2055463713033
"10973",140498910,0.173453477398031
"10974",140527686,0.172058008589636
"10975",140528306,0.153267935620064
"10976",140553318,0.191574523222887
"10977",140572464,0.191255492427984
"10978",140664610,0.161944545342016
"10979",140693046,0.156023117031335
"10980",140743099,0.221003319796829
"10981",140860330,0.14133279011695
"10982",140867663,0.181738348576163
"10983",140902424,0.221709939547325
"10984",141018266,0.17959433951214
"10985",141084625,0.233086316703674
"10986",141107963,0.185826120173278
"10987",141132540,0.17346978840785
"10988",141151333,0.171304867530165
"10989",141235533,0.154782555861657
"10990",141245445,0.210248153758828
"10991",141317694,0.19133484567036
"10992",141389390,0.140387618010167
"10993",141436802,0.115486514295406
"10994",141446833,0.175060696277812
"10995",141450344,0.179358360225353
"10996",141487520,0.0823498739323855
"10997",141599921,0.196068603053034
"10998",141653108,0.247221006576916
"10999",141666119,0.1639395221158
"11000",141673943,0.144425935381233
"11001",141821256,0.194371183826372
"11002",141826503,0.177742600297619
"11003",141916380,0.211628369409979
"11004",141948432,0.159853646385488
"11005",141958738,0.135258511351882
"11006",141968669,0.164098705725244
"11007",141985348,0.221354977194665
"11008",142108767,0.179323789672996
"11009",142133838,0.171859603212749
"11010",142149942,0.182016764349047
"11011",142153849,0.176428402918696
"11012",142161573,0.166198716633252
"11013",142168375,0.19648089416156
"11014",142225536,0.23394095944379
"11015",142341077,0.193272545680505
"11016",142363032,0.156096084197777
"11017",142376068,0.235171040083932
"11018",142528696,0.148027933025936
"11019",142557883,0.165119220491498
"11020",142594429,0.221964982890615
"11021",142739485,0.226751568943143
"11022",142748932,0.177948983780161
"11023",142770371,0.200406586135102
"11024",142792079,0.244138169737152
"11025",142849843,0.154242649214823
"11026",142908328,0.180518394519261
"11027",143096122,0.171419936736757
"11028",143206303,0.153120044353489
"11029",143214550,0.22397131556906
"11030",143276475,0.186871389848609
"11031",143398806,0.135702566248706
"11032",143419655,0.23386384737451
"11033",143469360,0.181417126965652
"11034",143475795,0.150565857360873
"11035",143498993,0.223737672248732
"11036",143669098,0.178214111016774
"11037",143690079,0.22131358876053
"11038",143725943,0.150182521801441
"11039",143735623,0.201071300227404
"11040",143788197,0.171089936968172
"11041",143802792,0.191435288945377
"11042",143828729,0.156565216880126
"11043",143853321,0.299322705308987
"11044",143867685,0.143718209165393
"11045",143872687,0.188887028047798
"11046",144009012,0.207904915718212
"11047",144071109,0.163256931451986
"11048",144169789,0.219448562363184
"11049",144170894,0.198332711226488
"11050",144178009,0.206656908332145
"11051",144192378,0.162028454800762
"11052",144194669,0.22513505856156
"11053",144250167,0.204188542039223
"11054",144294513,0.225002862383702
"11055",144355153,0.167791097244521
"11056",144379435,0.178658747380387
"11057",144394491,0.206214291449616
"11058",144507589,0.167498457165591
"11059",144524252,0.151618781159252
"11060",144553327,0.178164836215611
"11061",144600563,0.193904406555445
"11062",144681558,0.190649972118217
"11063",144690080,0.192730102711245
"11064",144736431,0.210305252048681
