listing_id,f0n,f0p,f1n,f1p,f2n,f2p,f3n,f3p,f4n,f4p,f5n,f5p,f6n,f6p,f7n,f7p
20883970,0.0,0.051181102362204724,0.003937007874015748,0.2204724409448819,0.003937007874015748,0.16929133858267717,0.0,0.4094488188976378,0.0,0.3031496062992126,0.0,0.20078740157480315,0.0,0.05511811023622047,0.0,0.06692913385826772
20886153,0.0,0.0,0.011764705882352941,0.27058823529411763,0.011764705882352941,0.27058823529411763,0.0,0.36470588235294116,0.011764705882352941,0.3764705882352941,0.0,0.08235294117647059,0.0,0.03529411764705882,0.0,0.023529411764705882
20886872,0.0,0.0,0.0,0.25,0.0,0.375,0.0,0.375,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.125
20887845,0.0,0.05291005291005291,0.005291005291005291,0.26455026455026454,0.0,0.1746031746031746,0.010582010582010581,0.3968253968253968,0.010582010582010581,0.36507936507936506,0.005291005291005291,0.15873015873015872,0.0,0.042328042328042326,0.005291005291005291,0.08465608465608465
20888564,0.0,0.016666666666666666,0.0,0.16666666666666666,0.0,0.03333333333333333,0.025,0.35,0.008333333333333333,0.4583333333333333,0.008333333333333333,0.125,0.0,0.03333333333333333,0.0,0.016666666666666666
20894431,0.0,0.0,0.0,0.2,0.0,0.6,0.0,0.4,0.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0
20902414,0.0,0.07092198581560284,0.014184397163120567,0.16312056737588654,0.0,0.20567375886524822,0.014184397163120567,0.4397163120567376,0.0070921985815602835,0.3333333333333333,0.0,0.0851063829787234,0.0070921985815602835,0.03546099290780142,0.0070921985815602835,0.06382978723404255
20905104,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20905641,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.2
20906089,0.0,0.18181818181818182,0.09090909090909091,0.36363636363636365,0.0,0.18181818181818182,0.0,0.2727272727272727,0.0,0.09090909090909091,0.0,0.2727272727272727,0.0,0.09090909090909091,0.0,0.09090909090909091
20908925,0.0,0.0223463687150838,0.01675977653631285,0.17318435754189945,0.0,0.08379888268156424,0.0,0.3575418994413408,0.0223463687150838,0.41899441340782123,0.01675977653631285,0.21787709497206703,0.0,0.027932960893854747,0.0,0.0335195530726257
20920602,0.0,0.015151515151515152,0.0,0.20454545454545456,0.0,0.07575757575757576,0.0,0.4090909090909091,0.007575757575757576,0.38636363636363635,0.0,0.05303030303030303,0.007575757575757576,0.030303030303030304,0.0,0.015151515151515152
20936390,0.0,0.05220883534136546,0.0,0.1927710843373494,0.004016064257028112,0.2248995983935743,0.01606425702811245,0.321285140562249,0.01606425702811245,0.26907630522088355,0.004016064257028112,0.14056224899598393,0.0,0.060240963855421686,0.0,0.05220883534136546
20938867,0.0,0.03225806451612903,0.008064516129032258,0.20967741935483872,0.008064516129032258,0.20161290322580644,0.016129032258064516,0.41935483870967744,0.0,0.3870967741935484,0.0,0.056451612903225805,0.0,0.04838709677419355,0.0,0.008064516129032258
20942329,0.0,0.07971014492753623,0.0,0.2898550724637681,0.007246376811594203,0.18840579710144928,0.021739130434782608,0.17391304347826086,0.021739130434782608,0.2318840579710145,0.0,0.08695652173913043,0.014492753623188406,0.07246376811594203,0.0,0.036231884057971016
20950843,0.0,0.047619047619047616,0.0,0.19727891156462585,0.0,0.17687074829931973,0.0,0.4965986394557823,0.006802721088435374,0.30612244897959184,0.006802721088435374,0.10884353741496598,0.0,0.10884353741496598,0.0,0.04081632653061224
20959915,0.0,0.05084745762711865,0.01694915254237288,0.23728813559322035,0.01694915254237288,0.2542372881355932,0.01694915254237288,0.3728813559322034,0.03389830508474576,0.4067796610169492,0.0,0.06779661016949153,0.0,0.01694915254237288,0.0,0.03389830508474576
20959980,0.0,0.0,0.0,0.2222222222222222,0.0,0.3333333333333333,0.0,0.26666666666666666,0.0,0.28888888888888886,0.0,0.15555555555555556,0.0,0.1111111111111111,0.0,0.022222222222222223
20962012,0.0,0.10810810810810811,0.0,0.1891891891891892,0.02702702702702703,0.24324324324324326,0.0,0.40540540540540543,0.02702702702702703,0.40540540540540543,0.0,0.10810810810810811,0.0,0.10810810810810811,0.0,0.05405405405405406
20964700,0.0,0.03333333333333333,0.0,0.23333333333333334,0.0,0.1,0.0,0.3333333333333333,0.0,0.23333333333333334,0.0,0.2,0.0,0.0,0.0,0.0
20971470,0.0,0.02,0.0,0.2,0.0,0.05,0.02,0.44,0.0,0.31,0.0,0.09,0.0,0.06,0.0,0.04
20971489,0.0,0.06015037593984962,0.0037593984962406013,0.19924812030075187,0.0,0.16165413533834586,0.0037593984962406013,0.42105263157894735,0.0037593984962406013,0.35714285714285715,0.0,0.16917293233082706,0.0,0.07518796992481203,0.0,0.09022556390977443
20975558,0.0,0.1875,0.0,0.1875,0.0,0.25,0.0625,0.375,0.0625,0.3125,0.0,0.0625,0.0625,0.25,0.0625,0.125
20981979,0.0,0.02734375,0.00390625,0.22265625,0.0,0.125,0.00390625,0.37890625,0.0,0.390625,0.0078125,0.19921875,0.0,0.03515625,0.0,0.015625
20984298,0.0,0.06666666666666667,0.0,0.3333333333333333,0.0,0.26666666666666666,0.0,0.26666666666666666,0.0,0.3333333333333333,0.0,0.13333333333333333,0.0,0.0,0.0,0.06666666666666667
20984743,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.0,0.0
20999644,0.0,0.0,0.0,0.2727272727272727,0.0,0.030303030303030304,0.0,0.5151515151515151,0.0,0.36363636363636365,0.0,0.12121212121212122,0.0,0.030303030303030304,0.0,0.0
21000678,0.0,0.0,0.0,0.16666666666666666,0.0,0.2777777777777778,0.0,0.3611111111111111,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0,0.0,0.0,0.027777777777777776
21016555,0.0,0.0,0.0,0.29411764705882354,0.0,0.35294117647058826,0.0,0.38235294117647056,0.0,0.2647058823529412,0.0,0.3235294117647059,0.0,0.08823529411764706,0.0,0.058823529411764705
21017691,0.0,0.010416666666666666,0.0,0.15625,0.0,0.23958333333333334,0.0,0.28125,0.0,0.3125,0.0,0.10416666666666667,0.0,0.03125,0.0,0.0
21019001,0.0,0.05982905982905983,0.0,0.23076923076923078,0.0,0.1623931623931624,0.0,0.4358974358974359,0.0,0.27350427350427353,0.008547008547008548,0.13675213675213677,0.008547008547008548,0.05128205128205128,0.008547008547008548,0.1111111111111111
21030130,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.5,0.0,0.75,0.0,0.0,0.0,0.25,0.0,0.0
21030810,0.0,0.06818181818181818,0.0,0.2159090909090909,0.0,0.10227272727272728,0.011363636363636364,0.42045454545454547,0.011363636363636364,0.3409090909090909,0.0,0.14772727272727273,0.0,0.056818181818181816,0.0,0.07954545454545454
21031122,0.0,0.06859205776173286,0.0036101083032490976,0.23465703971119134,0.0036101083032490976,0.24187725631768953,0.0036101083032490976,0.2924187725631769,0.007220216606498195,0.2563176895306859,0.0,0.1371841155234657,0.0,0.05776173285198556,0.0,0.11552346570397112
21034523,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.2,0.2,0.2,0.2,0.0,0.0,0.2,0.0
21046829,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.21428571428571427,0.0,0.5714285714285714,0.0,0.2857142857142857,0.0,0.07142857142857142,0.0,0.14285714285714285,0.0,0.14285714285714285
21047408,0.0,0.08333333333333333,0.0,0.125,0.0,0.041666666666666664,0.0,0.4166666666666667,0.0,0.2916666666666667,0.0,0.16666666666666666,0.0,0.041666666666666664,0.0,0.0
21049035,0.0,0.07389162561576355,0.0049261083743842365,0.22167487684729065,0.024630541871921183,0.270935960591133,0.009852216748768473,0.27586206896551724,0.014778325123152709,0.2857142857142857,0.0,0.1477832512315271,0.024630541871921183,0.12807881773399016,0.0049261083743842365,0.054187192118226604
21057450,0.0,0.11538461538461539,0.0,0.22435897435897437,0.0,0.1987179487179487,0.00641025641025641,0.391025641025641,0.01282051282051282,0.3333333333333333,0.0,0.07692307692307693,0.00641025641025641,0.08333333333333333,0.00641025641025641,0.01282051282051282
21060781,0.0,0.048484848484848485,0.006060606060606061,0.2606060606060606,0.0,0.12727272727272726,0.006060606060606061,0.3515151515151515,0.01818181818181818,0.3212121212121212,0.0,0.2,0.0,0.03636363636363636,0.0,0.048484848484848485
21070282,0.0,0.07692307692307693,0.0,0.21153846153846154,0.0,0.28846153846153844,0.009615384615384616,0.38461538461538464,0.0,0.38461538461538464,0.0,0.09615384615384616,0.009615384615384616,0.08653846153846154,0.009615384615384616,0.028846153846153848
21071379,0.0,0.1111111111111111,0.0,0.23232323232323232,0.0,0.1111111111111111,0.0,0.37373737373737376,0.0,0.20202020202020202,0.0,0.21212121212121213,0.010101010101010102,0.09090909090909091,0.0,0.06060606060606061
21071871,0.0,0.08282208588957055,0.0,0.2147239263803681,0.0,0.20245398773006135,0.006134969325153374,0.39570552147239263,0.003067484662576687,0.3343558282208589,0.0,0.2883435582822086,0.003067484662576687,0.05214723926380368,0.0,0.02147239263803681
21072830,0.0,0.0,0.0,0.2,0.1,0.3,0.0,0.1,0.1,0.5,0.0,0.1,0.0,0.0,0.0,0.0
21084838,0.0,0.0945945945945946,0.006756756756756757,0.1891891891891892,0.0,0.12837837837837837,0.006756756756756757,0.3108108108108108,0.013513513513513514,0.3918918918918919,0.0,0.24324324324324326,0.006756756756756757,0.06756756756756757,0.0,0.0945945945945946
21102543,0.0,0.0989010989010989,0.0,0.21978021978021978,0.0,0.24175824175824176,0.0,0.3076923076923077,0.0,0.3076923076923077,0.0,0.054945054945054944,0.0,0.06593406593406594,0.0,0.02197802197802198
21112238,0.0,0.058823529411764705,0.0,0.23529411764705882,0.0,0.11764705882352941,0.0,0.29411764705882354,0.0,0.17647058823529413,0.0,0.11764705882352941,0.0,0.23529411764705882,0.0,0.11764705882352941
21114308,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.3125,0.0,0.375,0.0,0.3125,0.0,0.0625,0.0,0.0
21126547,0.0,0.038461538461538464,0.0,0.1987179487179487,0.0,0.1794871794871795,0.01282051282051282,0.36538461538461536,0.00641025641025641,0.28846153846153844,0.00641025641025641,0.10897435897435898,0.0,0.03205128205128205,0.0,0.057692307692307696
21126869,0.0,0.043010752688172046,0.0,0.23655913978494625,0.005376344086021506,0.3333333333333333,0.016129032258064516,0.22580645161290322,0.0,0.34408602150537637,0.005376344086021506,0.22043010752688172,0.005376344086021506,0.11290322580645161,0.0,0.04838709677419355
21128202,0.0045871559633027525,0.04128440366972477,0.0045871559633027525,0.22018348623853212,0.0,0.12385321100917432,0.0045871559633027525,0.43119266055045874,0.013761467889908258,0.3532110091743119,0.01834862385321101,0.10091743119266056,0.0,0.04128440366972477,0.0,0.027522935779816515
21128209,0.0,0.03773584905660377,0.0047169811320754715,0.16981132075471697,0.0,0.25,0.009433962264150943,0.41037735849056606,0.0047169811320754715,0.24528301886792453,0.0,0.2028301886792453,0.0047169811320754715,0.04716981132075472,0.0,0.02830188679245283
21128820,0.0,0.019417475728155338,0.009708737864077669,0.11650485436893204,0.0,0.11650485436893204,0.0,0.3883495145631068,0.019417475728155338,0.3300970873786408,0.0,0.1262135922330097,0.009708737864077669,0.038834951456310676,0.009708737864077669,0.038834951456310676
21129824,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
21130279,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.07142857142857142,0.0,0.42857142857142855,0.0,0.2857142857142857,0.0,0.21428571428571427,0.0,0.0,0.0,0.07142857142857142
21140053,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.25,0.0,0.5,0.0,0.4583333333333333,0.0,0.0,0.0,0.0,0.0,0.041666666666666664
21140777,0.0,0.125,0.0,0.4375,0.0,0.125,0.0,0.3125,0.0,0.3125,0.0,0.3125,0.0,0.0625,0.0,0.0625
21143548,0.0,0.06748466257668712,0.0,0.2331288343558282,0.0,0.24539877300613497,0.0,0.3312883435582822,0.006134969325153374,0.3312883435582822,0.0,0.1165644171779141,0.0,0.06748466257668712,0.0,0.05521472392638037
21152243,0.0,0.04504504504504504,0.009009009009009009,0.24324324324324326,0.0,0.26126126126126126,0.0,0.26126126126126126,0.009009009009009009,0.35135135135135137,0.0,0.18018018018018017,0.0,0.018018018018018018,0.009009009009009009,0.018018018018018018
21158106,0.0,0.03571428571428571,0.0,0.21428571428571427,0.0,0.2857142857142857,0.0,0.35714285714285715,0.03571428571428571,0.2857142857142857,0.03571428571428571,0.07142857142857142,0.0,0.07142857142857142,0.0,0.07142857142857142
21162679,0.0,0.03902439024390244,0.0,0.2,0.0,0.2048780487804878,0.00975609756097561,0.4682926829268293,0.0,0.3170731707317073,0.0,0.13658536585365855,0.0,0.04390243902439024,0.0,0.1073170731707317
21165181,0.0,0.02127659574468085,0.01276595744680851,0.13617021276595745,0.0,0.251063829787234,0.00425531914893617,0.4808510638297872,0.00851063829787234,0.3021276595744681,0.0,0.251063829787234,0.0,0.06382978723404255,0.0,0.01702127659574468
21167868,0.0,0.01694915254237288,0.03389830508474576,0.1694915254237288,0.01694915254237288,0.06779661016949153,0.06779661016949153,0.3220338983050847,0.05084745762711865,0.288135593220339,0.01694915254237288,0.13559322033898305,0.05084745762711865,0.06779661016949153,0.0,0.03389830508474576
21174455,0.0,0.01694915254237288,0.0,0.1694915254237288,0.0,0.05084745762711865,0.0,0.4067796610169492,0.0,0.4915254237288136,0.0,0.11864406779661017,0.0,0.0847457627118644,0.0,0.11864406779661017
21175021,0.0,0.05154639175257732,0.0,0.2027491408934708,0.0,0.15120274914089346,0.0,0.32989690721649484,0.003436426116838488,0.32989690721649484,0.0,0.2268041237113402,0.0,0.07903780068728522,0.0,0.037800687285223365
21180533,0.0,0.04716981132075472,0.0,0.18867924528301888,0.0,0.3018867924528302,0.0,0.3867924528301887,0.0,0.18867924528301888,0.0,0.10377358490566038,0.0,0.03773584905660377,0.0,0.03773584905660377
21191135,0.0,0.045454545454545456,0.045454545454545456,0.22727272727272727,0.0,0.4090909090909091,0.09090909090909091,0.5,0.0,0.45454545454545453,0.0,0.09090909090909091,0.0,0.045454545454545456,0.0,0.045454545454545456
21194493,0.0,0.02631578947368421,0.0,0.21052631578947367,0.0,0.17105263157894737,0.0,0.3815789473684211,0.0,0.39473684210526316,0.0,0.13157894736842105,0.0,0.0,0.0,0.06578947368421052
21205612,0.0,0.0,0.0,0.20833333333333334,0.0,0.20833333333333334,0.0,0.4166666666666667,0.0,0.4166666666666667,0.0,0.08333333333333333,0.0,0.041666666666666664,0.0,0.041666666666666664
21206300,0.0,0.047619047619047616,0.0,0.19047619047619047,0.047619047619047616,0.0,0.0,0.42857142857142855,0.0,0.2857142857142857,0.0,0.0,0.047619047619047616,0.0,0.0,0.0
21206459,0.0,0.010309278350515464,0.010309278350515464,0.25773195876288657,0.020618556701030927,0.17525773195876287,0.0,0.31958762886597936,0.030927835051546393,0.36082474226804123,0.0,0.16494845360824742,0.0,0.030927835051546393,0.0,0.020618556701030927
21210428,0.01020408163265306,0.05102040816326531,0.0,0.25510204081632654,0.0,0.2755102040816326,0.0,0.3673469387755102,0.0,0.30612244897959184,0.0,0.1836734693877551,0.0,0.09183673469387756,0.0,0.15306122448979592
21210679,0.0,0.10638297872340426,0.0,0.2127659574468085,0.0,0.2553191489361702,0.0,0.3404255319148936,0.0,0.23404255319148937,0.0,0.14893617021276595,0.0,0.0425531914893617,0.0,0.02127659574468085
21218308,0.0,0.03571428571428571,0.0,0.07142857142857142,0.0,0.05357142857142857,0.017857142857142856,0.375,0.017857142857142856,0.2857142857142857,0.0,0.16071428571428573,0.0,0.0,0.017857142857142856,0.0
21219290,0.0,0.0,0.04,0.12,0.0,0.04,0.0,0.48,0.0,0.36,0.0,0.2,0.0,0.04,0.0,0.04
21219385,0.0,0.024390243902439025,0.024390243902439025,0.36585365853658536,0.0,0.07317073170731707,0.024390243902439025,0.1951219512195122,0.024390243902439025,0.3902439024390244,0.024390243902439025,0.17073170731707318,0.024390243902439025,0.0,0.0,0.04878048780487805
21220005,0.0,0.03,0.0,0.16,0.0,0.13,0.0,0.44,0.0,0.42,0.0,0.16,0.0,0.03,0.0,0.03
